url_name,upload_time,size
debates2018-03-15a.xml,29/03/2018 06:16,77K
debates2018-03-15b.xml,29/03/2018 06:15,529K
debates2018-03-16a.xml,17/03/2018 06:15,368K
debates2018-03-19a.xml,27/03/2018 06:15,102K
debates2018-03-19b.xml,27/03/2018 06:15,541K
debates2018-03-20a.xml,22/03/2018 06:16,76K
debates2018-03-20b.xml,22/03/2018 06:16,467K
debates2018-03-21a.xml,22/03/2018 06:16,437K
debates2018-03-22a.xml,23/03/2018 06:16,457K
debates2018-03-26a.xml,27/03/2018 06:15,540K
debates2018-03-27a.xml,29/03/2018 06:16,75K
debates2018-03-27b.xml,30/03/2018 06:16,74K
debates2018-03-27c.xml,30/03/2018 06:15,435K
debates2018-03-28a.xml,30/03/2018 06:16,101K
debates2018-03-28b.xml,20/04/2018 06:16,105K
debates2018-03-28c.xml,20/04/2018 06:15,696K
debates2018-03-29a.xml,24/04/2018 06:15,85K
debates2018-03-29b.xml,24/04/2018 06:15,562K
debates2018-04-16a.xml,18/04/2018 06:16,110K
debates2018-04-16b.xml,18/04/2018 06:16,663K
debates2018-04-17a.xml,19/04/2018 06:16,91K
debates2018-04-17b.xml,19/04/2018 06:16,578K
debates2018-04-18a.xml,25/04/2018 06:16,72K
debates2018-04-18b.xml,11/05/2018 06:16,70K
debates2018-04-18c.xml,11/05/2018 06:16,521K
debates2018-04-19a.xml,20/04/2018 06:15,535K
debates2018-04-23a.xml,25/04/2018 06:16,90K
debates2018-04-23b.xml,25/04/2018 06:16,555K
debates2018-04-24a.xml,26/04/2018 06:16,78K
debates2018-04-24b.xml,02/05/2018 06:13,78K
debates2018-04-24c.xml,12/05/2018 06:15,78K
debates2018-04-24d.xml,12/05/2018 06:15,631K
debates2018-04-25a.xml,23/05/2018 06:16,84K
debates2018-04-25b.xml,23/05/2018 06:16,529K
debates2018-04-26a.xml,03/05/2018 06:16,98K
debates2018-04-26b.xml,03/05/2018 06:16,586K
debates2018-04-27a.xml,03/05/2018 06:16,43K
debates2018-04-27b.xml,03/05/2018 06:16,349K
debates2018-04-30a.xml,03/05/2018 06:16,86K
debates2018-04-30b.xml,03/05/2018 06:16,536K
debates2018-05-01a.xml,03/05/2018 06:16,102K
debates2018-05-01b.xml,03/05/2018 06:16,780K
debates2018-05-02a.xml,03/05/2018 06:16,638K
debates2018-05-03a.xml,04/05/2018 06:16,308K
debates2018-05-08a.xml,10/05/2018 06:16,85K
debates2018-05-08b.xml,10/05/2018 06:15,651K
debates2018-05-09a.xml,10/05/2018 06:15,1.0M
debates2018-05-10a.xml,11/05/2018 06:16,571K
debates2018-05-11a.xml,12/05/2018 06:15,344K
debates2018-05-14a.xml,17/05/2018 06:16,72K
debates2018-05-14b.xml,18/05/2018 06:16,71K
debates2018-05-14c.xml,18/05/2018 06:16,421K
debates2018-05-15a.xml,17/05/2018 06:16,92K
debates2018-05-15b.xml,18/05/2018 06:16,114K
debates2018-05-15c.xml,18/05/2018 06:16,600K
debates2018-05-16a.xml,22/05/2018 06:15,79K
debates2018-05-16b.xml,22/05/2018 06:15,594K
debates2018-05-17a.xml,18/05/2018 06:16,530K
debates2018-05-21a.xml,22/05/2018 06:15,573K
debates2018-05-22a.xml,05/06/2018 06:15,71K
debates2018-05-22b.xml,05/06/2018 06:15,504K
debates2018-05-23a.xml,05/06/2018 10:37,84K
debates2018-05-23b.xml,12/06/2018 06:15,89K
debates2018-05-23c.xml,12/06/2018 06:15,751K
debates2018-05-24a.xml,25/05/2018 06:16,446K
debates2018-06-04a.xml,06/06/2018 06:16,93K
debates2018-06-04b.xml,06/06/2018 06:16,567K
debates2018-06-05a.xml,07/06/2018 06:15,93K
debates2018-06-05b.xml,07/06/2018 06:15,560K
debates2018-06-06a.xml,08/06/2018 06:16,64K
debates2018-06-06b.xml,08/06/2018 06:16,512K
debates2018-06-07a.xml,12/06/2018 06:15,78K
debates2018-06-07b.xml,15/06/2018 06:16,78K
debates2018-06-07c.xml,15/06/2018 06:15,560K
debates2018-06-11a.xml,12/06/2018 06:15,505K
debates2018-06-12a.xml,14/06/2018 06:15,105K
debates2018-06-12b.xml,14/06/2018 06:15,1.1M
debates2018-06-13a.xml,19/06/2018 09:40,93K
debates2018-06-13b.xml,03/07/2018 06:15,99K
debates2018-06-13c.xml,03/07/2018 06:15,1.0M
debates2018-06-14a.xml,16/06/2018 06:15,102K
debates2018-06-14b.xml,27/06/2018 06:16,87K
debates2018-06-14c.xml,27/06/2018 06:16,539K
debates2018-06-15a.xml,16/06/2018 06:15,334K
debates2018-06-18a.xml,20/06/2018 06:16,92K
debates2018-06-18b.xml,20/06/2018 06:16,620K
debates2018-06-19a.xml,07/07/2018 06:15,94K
debates2018-06-19b.xml,07/07/2018 06:15,659K
debates2018-06-20a.xml,21/06/2018 06:16,553K
debates2018-06-21a.xml,27/06/2018 06:16,95K
debates2018-06-21b.xml,06/07/2018 06:15,88K
debates2018-06-21c.xml,06/07/2018 06:15,551K
debates2018-06-25a.xml,27/06/2018 06:16,104K
debates2018-06-25b.xml,11/07/2018 06:15,105K
debates2018-06-25c.xml,12/07/2018 09:58,103K
debates2018-06-25d.xml,12/07/2018 09:58,628K
debates2018-06-26a.xml,28/06/2018 11:14,83K
debates2018-06-26b.xml,28/06/2018 11:14,633K
debates2018-06-27a.xml,28/06/2018 11:14,573K
debates2018-06-28a.xml,30/06/2018 06:15,81K
debates2018-06-28b.xml,03/07/2018 06:15,75K
debates2018-06-28c.xml,07/08/2019 06:22,246K
debates2018-06-28d.xml,07/08/2019 06:22,531K
debates2018-07-02a.xml,05/09/2018 06:16,78K
debates2018-07-02b.xml,05/09/2018 06:16,542K
debates2018-07-03a.xml,06/07/2018 06:15,90K
debates2018-07-03b.xml,07/07/2018 06:15,118K
debates2018-07-03c.xml,26/02/2019 06:17,224K
debates2018-07-03d.xml,26/02/2019 06:17,688K
debates2018-07-04a.xml,05/07/2018 06:15,749K
debates2018-07-05a.xml,07/07/2018 06:15,94K
debates2018-07-05b.xml,10/07/2018 06:15,86K
debates2018-07-05c.xml,13/07/2018 06:15,86K
debates2018-07-05d.xml,13/07/2018 06:15,497K
debates2018-07-06a.xml,07/07/2018 09:29,346K
debates2018-07-09a.xml,11/07/2018 06:15,91K
debates2018-07-09b.xml,13/07/2018 06:15,90K
debates2018-07-09c.xml,13/07/2018 06:15,582K
debates2018-07-10a.xml,12/07/2018 06:15,75K
debates2018-07-10b.xml,12/07/2018 06:15,478K
debates2018-07-11a.xml,13/07/2018 06:15,83K
debates2018-07-11b.xml,25/07/2018 11:51,90K
debates2018-07-11c.xml,25/07/2018 11:51,619K
debates2018-07-12a.xml,17/07/2018 06:15,91K
debates2018-07-12b.xml,17/07/2018 06:15,559K
debates2018-07-16a.xml,17/07/2018 06:15,1.0M
debates2018-07-17a.xml,19/07/2018 06:15,151K
debates2018-07-17b.xml,19/07/2018 06:15,1.0M
debates2018-07-18a.xml,24/07/2018 06:15,97K
debates2018-07-18b.xml,05/09/2018 06:16,98K
debates2018-07-18c.xml,05/09/2018 06:16,917K
debates2018-07-19a.xml,01/08/2018 09:24,68K
debates2018-07-19b.xml,01/08/2018 09:24,530K
debates2018-07-23a.xml,24/07/2018 06:15,587K
debates2018-07-24a.xml,12/09/2018 06:16,82K
debates2018-07-24b.xml,12/09/2018 06:16,557K
debates2018-09-04a.xml,05/09/2018 06:16,550K
debates2018-09-05a.xml,14/09/2018 06:15,77K
debates2018-09-05b.xml,14/09/2018 06:15,676K
debates2018-09-06a.xml,07/09/2018 06:16,529K
debates2018-09-10a.xml,12/09/2018 06:16,78K
debates2018-09-10b.xml,13/09/2018 06:16,78K
debates2018-09-10c.xml,13/09/2018 06:16,544K
debates2018-09-11a.xml,10/10/2018 06:15,79K
debates2018-09-11b.xml,10/10/2018 06:15,716K
debates2018-09-12a.xml,13/09/2018 06:16,447K
debates2018-09-13a.xml,11/10/2018 06:15,67K
debates2018-09-13b.xml,11/10/2018 06:15,514K
debates2018-10-09a.xml,16/10/2018 06:14,74K
debates2018-10-09b.xml,23/10/2018 06:15,73K
debates2018-10-09c.xml,23/10/2018 06:15,464K
debates2018-10-10a.xml,16/10/2018 06:14,65K
debates2018-10-10b.xml,16/10/2018 06:14,569K
debates2018-10-11a.xml,16/10/2018 06:14,69K
debates2018-10-11b.xml,16/10/2018 06:14,477K
debates2018-10-15a.xml,19/10/2018 06:14,80K
debates2018-10-15b.xml,19/10/2018 06:14,369K
debates2018-10-16a.xml,17/10/2018 06:14,627K
debates2018-10-17a.xml,23/10/2018 06:15,80K
debates2018-10-17b.xml,23/10/2018 06:15,590K
debates2018-10-18a.xml,23/10/2018 06:14,68K
debates2018-10-18b.xml,23/10/2018 06:14,425K
debates2018-10-22a.xml,13/11/2018 06:15,98K
debates2018-10-22b.xml,13/11/2018 06:15,452K
debates2018-10-23a.xml,25/10/2018 06:16,93K
debates2018-10-23b.xml,04/12/2018 06:15,316K
debates2018-10-23c.xml,04/12/2018 06:15,713K
debates2018-10-24a.xml,26/10/2018 06:16,125K
debates2018-10-24b.xml,26/10/2018 06:16,683K
debates2018-10-25a.xml,26/10/2018 06:16,467K
debates2018-10-26a.xml,27/10/2018 06:15,363K
debates2018-10-29a.xml,30/10/2018 06:15,472K
debates2018-10-30a.xml,01/11/2018 06:16,60K
debates2018-10-30b.xml,13/11/2018 06:15,60K
debates2018-10-30c.xml,13/11/2018 06:15,512K
debates2018-10-31a.xml,01/11/2018 06:16,514K
debates2018-11-01a.xml,02/11/2018 06:16,801K
debates2018-11-05a.xml,06/11/2018 06:15,570K
debates2018-11-06a.xml,13/11/2018 06:15,67K
debates2018-11-06b.xml,13/11/2018 06:15,451K
debates2018-11-12a.xml,14/11/2018 09:48,198K
debates2018-11-12b.xml,15/11/2018 06:16,94K
debates2018-11-12c.xml,20/11/2018 06:15,94K
debates2018-11-12d.xml,20/11/2018 06:15,689K
debates2018-11-13a.xml,14/12/2018 06:16,84K
debates2018-11-13b.xml,14/12/2018 06:15,545K
debates2018-11-14a.xml,16/11/2018 06:16,71K
debates2018-11-14b.xml,21/11/2018 06:16,67K
debates2018-11-14c.xml,15/01/2019 09:23,80K
debates2018-11-14d.xml,15/01/2019 09:23,477K
debates2018-11-15a.xml,16/11/2018 06:16,547K
debates2018-11-19a.xml,22/11/2018 06:16,89K
debates2018-11-19b.xml,29/11/2018 06:16,85K
debates2018-11-19c.xml,29/11/2018 06:16,761K
debates2018-11-20a.xml,21/11/2018 06:16,568K
debates2018-11-21a.xml,23/11/2018 06:16,78K
debates2018-11-21b.xml,23/11/2018 06:16,738K
debates2018-11-22a.xml,04/12/2018 06:15,97K
debates2018-11-22b.xml,04/12/2018 06:15,584K
debates2018-11-23a.xml,27/11/2018 06:15,59K
debates2018-11-23b.xml,27/11/2018 06:15,381K
debates2018-11-26a.xml,28/11/2018 09:47,93K
debates2018-11-26b.xml,29/11/2018 06:16,87K
debates2018-11-26c.xml,29/11/2018 06:16,518K
debates2018-11-27a.xml,30/11/2018 06:16,66K
debates2018-11-27b.xml,30/11/2018 06:16,382K
debates2018-11-28a.xml,29/11/2018 06:16,754K
debates2018-11-29a.xml,04/12/2018 06:15,89K
debates2018-11-29b.xml,13/12/2018 06:16,74K
debates2018-11-29c.xml,16/12/2020 09:55,135K
debates2018-11-29d.xml,16/12/2020 09:55,476K
debates2018-12-03a.xml,05/12/2018 06:16,100K
debates2018-12-03b.xml,05/12/2018 06:16,532K
debates2018-12-04a.xml,06/12/2018 08:02,221K
debates2018-12-04b.xml,07/12/2018 09:49,117K
debates2018-12-04c.xml,11/12/2018 06:15,117K
debates2018-12-04d.xml,08/01/2019 06:13,111K
debates2018-12-04e.xml,08/01/2019 06:13,1.0M
debates2018-12-05a.xml,07/12/2018 06:16,74K
debates2018-12-05b.xml,07/12/2018 06:16,635K
debates2018-12-06a.xml,07/12/2018 09:49,713K
debates2018-12-10a.xml,09/01/2019 06:16,110K
debates2018-12-10b.xml,09/01/2019 06:16,508K
debates2018-12-11a.xml,12/12/2018 06:16,559K
debates2018-12-12a.xml,24/01/2019 06:16,64K
debates2018-12-12b.xml,24/01/2019 06:16,558K
debates2018-12-13a.xml,14/12/2018 06:15,533K
debates2018-12-17a.xml,19/12/2018 06:16,87K
debates2018-12-17b.xml,21/12/2018 06:16,88K
debates2018-12-17c.xml,21/12/2018 06:16,457K
debates2018-12-18a.xml,21/12/2018 06:16,100K
debates2018-12-18b.xml,08/01/2019 06:13,107K
debates2018-12-18c.xml,08/01/2019 06:13,638K
debates2018-12-19a.xml,21/12/2018 06:16,115K
debates2018-12-19b.xml,09/01/2019 06:17,119K
debates2018-12-19c.xml,06/02/2019 07:53,112K
debates2018-12-19d.xml,06/02/2019 07:53,797K
debates2018-12-20a.xml,09/01/2019 06:17,61K
debates2018-12-20b.xml,09/01/2019 06:16,455K
debates2019-01-07a.xml,09/01/2019 06:17,102K
debates2019-01-07b.xml,10/01/2019 06:17,102K
debates2019-01-07c.xml,10/01/2019 06:17,578K
debates2019-01-08a.xml,12/01/2019 06:17,112K
debates2019-01-08b.xml,12/01/2019 06:17,1.0M
debates2019-01-09a.xml,10/01/2019 06:17,724K
debates2019-01-10a.xml,12/01/2019 06:17,86K
debates2019-01-10b.xml,15/01/2019 06:16,87K
debates2019-01-10c.xml,22/01/2019 06:15,85K
debates2019-01-10d.xml,22/01/2019 06:15,691K
debates2019-01-11a.xml,12/01/2019 06:17,340K
debates2019-01-14a.xml,16/01/2019 06:16,115K
debates2019-01-14b.xml,16/01/2019 06:16,799K
debates2019-01-15a.xml,17/01/2019 06:16,88K
debates2019-01-15b.xml,17/01/2019 06:16,666K
debates2019-01-16a.xml,18/01/2019 09:56,89K
debates2019-01-16b.xml,22/01/2019 06:15,87K
debates2019-01-16c.xml,23/01/2019 06:16,87K
debates2019-01-16d.xml,23/01/2019 06:16,710K
debates2019-01-17a.xml,18/01/2019 06:15,535K
debates2019-01-21a.xml,22/01/2019 06:15,490K
debates2019-01-22a.xml,24/01/2019 06:16,74K
debates2019-01-22b.xml,24/01/2019 06:16,66K
debates2019-01-22c.xml,24/01/2019 06:16,632K
debates2019-01-23a.xml,25/01/2019 06:15,101K
debates2019-01-23b.xml,25/01/2019 06:15,419K
debates2019-01-24a.xml,13/03/2019 06:16,84K
debates2019-01-24b.xml,13/03/2019 06:15,537K
debates2019-01-28a.xml,31/01/2019 06:16,103K
debates2019-01-28b.xml,31/01/2019 06:15,690K
debates2019-01-29a.xml,31/01/2019 06:16,163K
debates2019-01-29b.xml,31/01/2019 06:16,970K
debates2019-01-30a.xml,31/01/2019 06:16,758K
debates2019-01-31a.xml,05/02/2019 06:19,81K
debates2019-01-31b.xml,08/02/2019 06:16,84K
debates2019-01-31c.xml,08/02/2019 06:16,550K
debates2019-02-04a.xml,13/02/2019 06:15,84K
debates2019-02-04b.xml,22/03/2019 06:17,83K
debates2019-02-04c.xml,22/03/2019 06:17,549K
debates2019-02-05a.xml,08/02/2019 06:16,98K
debates2019-02-05b.xml,12/02/2019 09:31,90K
debates2019-02-05c.xml,14/02/2019 08:08,95K
debates2019-02-05d.xml,14/02/2019 08:07,715K
debates2019-02-06a.xml,07/02/2019 06:19,306K
debates2019-02-07a.xml,15/02/2019 06:16,77K
debates2019-02-07b.xml,15/02/2019 06:16,488K
debates2019-02-08a.xml,09/02/2019 06:16,307K
debates2019-02-11a.xml,15/02/2019 06:16,83K
debates2019-02-11b.xml,15/02/2019 06:16,477K
debates2019-02-12a.xml,14/02/2019 08:07,94K
debates2019-02-12b.xml,20/02/2019 06:17,287K
debates2019-02-12c.xml,20/02/2019 06:17,756K
debates2019-02-13a.xml,20/02/2019 06:17,168K
debates2019-02-13b.xml,22/02/2019 06:17,87K
debates2019-02-13c.xml,22/02/2019 06:17,616K
debates2019-02-14a.xml,26/02/2019 06:17,204K
debates2019-02-14b.xml,26/02/2019 06:17,744K
debates2019-02-18a.xml,20/02/2019 06:17,73K
debates2019-02-18b.xml,22/02/2019 06:17,73K
debates2019-02-18c.xml,22/02/2019 06:17,584K
debates2019-02-19a.xml,20/02/2019 06:17,529K
debates2019-02-20a.xml,22/02/2019 06:17,74K
debates2019-02-20b.xml,07/08/2019 06:22,300K
debates2019-02-20c.xml,07/08/2019 06:22,518K
debates2019-02-21a.xml,22/02/2019 06:17,490K
debates2019-02-25a.xml,27/02/2019 06:16,77K
debates2019-02-25b.xml,28/02/2019 06:17,81K
debates2019-02-25c.xml,01/03/2019 06:16,75K
debates2019-02-25d.xml,01/03/2019 06:16,577K
debates2019-02-26a.xml,28/02/2019 06:17,96K
debates2019-02-26b.xml,28/02/2019 06:17,695K
debates2019-02-27a.xml,28/02/2019 06:17,1.0M
debates2019-02-28a.xml,01/03/2019 06:16,558K
debates2019-03-04a.xml,21/03/2019 06:16,104K
debates2019-03-04b.xml,21/03/2019 06:16,570K
debates2019-03-05a.xml,06/03/2019 06:17,596K
debates2019-03-06a.xml,08/03/2019 06:16,262K
debates2019-03-06b.xml,28/03/2019 06:16,74K
debates2019-03-06c.xml,28/03/2019 06:16,751K
debates2019-03-07a.xml,10/11/2020 06:14,139K
debates2019-03-07b.xml,10/11/2020 06:14,533K
debates2019-03-11a.xml,20/03/2019 06:16,103K
debates2019-03-11b.xml,26/03/2019 06:15,114K
debates2019-03-11c.xml,26/03/2019 06:15,638K
debates2019-03-12a.xml,14/03/2019 06:16,105K
debates2019-03-12b.xml,22/03/2019 06:17,102K
debates2019-03-12c.xml,22/03/2019 06:17,681K
debates2019-03-13a.xml,15/03/2019 06:15,172K
debates2019-03-13b.xml,15/03/2019 06:15,898K
debates2019-03-14a.xml,16/03/2019 06:15,103K
debates2019-03-14b.xml,19/03/2019 06:15,100K
debates2019-03-14c.xml,19/03/2019 06:15,834K
debates2019-03-15a.xml,16/03/2019 06:15,338K
debates2019-03-18a.xml,20/03/2019 06:16,99K
debates2019-03-18b.xml,21/03/2019 06:16,107K
debates2019-03-18c.xml,21/03/2019 06:16,645K
debates2019-03-19a.xml,20/03/2019 06:16,467K
debates2019-03-20a.xml,22/03/2019 06:17,105K
debates2019-03-20b.xml,22/03/2019 06:17,847K
debates2019-03-21a.xml,22/03/2019 06:17,545K
debates2019-03-22a.xml,23/03/2019 06:16,394K
debates2019-03-25a.xml,27/03/2019 11:24,152K
debates2019-03-25b.xml,05/11/2019 14:10,220K
debates2019-03-25c.xml,05/11/2019 14:10,745K
debates2019-03-26a.xml,28/03/2019 06:16,82K
debates2019-03-26b.xml,11/04/2019 06:16,83K
debates2019-03-26c.xml,11/04/2019 06:16,741K
debates2019-03-27a.xml,29/03/2019 06:17,244K
debates2019-03-27b.xml,29/03/2019 06:17,1.3M
debates2019-03-28a.xml,24/04/2019 06:18,117K
debates2019-03-28b.xml,24/04/2019 06:18,661K
debates2019-03-29a.xml,30/03/2019 06:16,373K
debates2019-04-01a.xml,21/05/2019 06:19,81K
debates2019-04-01b.xml,21/05/2019 06:19,706K
debates2019-04-02a.xml,04/04/2019 06:17,66K
debates2019-04-02b.xml,04/04/2019 06:17,422K
debates2019-04-03a.xml,09/04/2019 09:22,122K
debates2019-04-03b.xml,09/04/2019 09:21,1.1M
debates2019-04-04a.xml,05/04/2019 10:57,388K
debates2019-04-08a.xml,11/04/2019 08:08,97K
debates2019-04-08b.xml,12/04/2019 06:16,96K
debates2019-04-08c.xml,15/05/2019 09:28,97K
debates2019-04-08d.xml,15/05/2019 09:28,689K
debates2019-04-09a.xml,11/04/2019 08:10,102K
debates2019-04-09b.xml,12/04/2019 06:16,95K
debates2019-04-09c.xml,12/04/2019 06:16,590K
debates2019-04-10a.xml,12/04/2019 06:16,82K
debates2019-04-10b.xml,12/04/2019 06:16,551K
debates2019-04-11a.xml,12/04/2019 06:16,575K
debates2019-04-23a.xml,24/04/2019 06:18,578K
debates2019-04-24a.xml,14/05/2019 09:52,64K
debates2019-04-24b.xml,14/05/2019 09:52,501K
debates2019-04-25a.xml,01/05/2019 07:43,76K
debates2019-04-25b.xml,02/05/2019 06:19,79K
debates2019-04-25c.xml,02/05/2019 06:19,552K
debates2019-04-29a.xml,08/05/2019 07:31,68K
debates2019-04-29b.xml,10/05/2019 09:59,62K
debates2019-04-29c.xml,10/05/2019 09:59,378K
debates2019-04-30a.xml,01/05/2019 07:43,324K
debates2019-05-01a.xml,03/05/2019 16:37,77K
debates2019-05-01b.xml,09/05/2019 06:25,75K
debates2019-05-01c.xml,09/05/2019 06:25,545K
debates2019-05-02a.xml,08/05/2019 07:31,61K
debates2019-05-02b.xml,08/05/2019 07:31,364K
debates2019-05-07a.xml,08/05/2019 07:31,436K
debates2019-05-08a.xml,09/05/2019 06:18,398K
debates2019-05-09a.xml,24/05/2019 06:19,64K
debates2019-05-09b.xml,24/05/2019 06:19,520K
debates2019-05-13a.xml,14/05/2019 06:19,258K
debates2019-05-14a.xml,17/05/2019 06:21,77K
debates2019-05-14b.xml,17/05/2019 06:21,568K
debates2019-05-15a.xml,21/05/2019 06:19,61K
debates2019-05-15b.xml,05/06/2019 09:29,68K
debates2019-05-15c.xml,05/06/2019 09:29,533K
debates2019-05-16a.xml,21/05/2019 06:19,69K
debates2019-05-16b.xml,21/05/2019 06:19,514K
debates2019-05-20a.xml,22/05/2019 06:20,74K
debates2019-05-20b.xml,22/05/2019 06:20,439K
debates2019-05-21a.xml,22/05/2019 06:20,436K
debates2019-05-22a.xml,13/06/2019 08:54,55K
debates2019-05-22b.xml,13/06/2019 08:54,334K
debates2019-05-23a.xml,24/05/2019 06:19,474K
debates2019-06-04a.xml,06/06/2019 06:24,66K
debates2019-06-04b.xml,11/06/2019 09:54,66K
debates2019-06-04c.xml,11/06/2019 09:54,457K
debates2019-06-05a.xml,06/06/2019 06:24,496K
debates2019-06-06a.xml,08/06/2019 06:23,61K
debates2019-06-06b.xml,11/06/2019 06:24,61K
debates2019-06-06c.xml,11/06/2019 06:24,521K
debates2019-06-10a.xml,24/07/2019 09:22,75K
debates2019-06-10b.xml,24/07/2019 09:22,594K
debates2019-06-11a.xml,12/06/2019 06:24,432K
debates2019-06-12a.xml,14/06/2019 09:37,89K
debates2019-06-12b.xml,18/06/2019 08:18,139K
debates2019-06-12c.xml,19/06/2019 07:59,85K
debates2019-06-12d.xml,16/07/2019 06:21,86K
debates2019-06-12e.xml,16/07/2019 06:21,664K
debates2019-06-13a.xml,18/06/2019 08:18,62K
debates2019-06-13b.xml,18/06/2019 08:18,510K
debates2019-06-17a.xml,18/06/2019 06:24,349K
debates2019-06-18a.xml,20/06/2019 09:03,68K
debates2019-06-18b.xml,02/07/2019 06:23,69K
debates2019-06-18c.xml,02/07/2019 06:23,481K
debates2019-06-19a.xml,20/06/2019 09:03,453K
debates2019-06-20a.xml,21/06/2019 06:25,469K
debates2019-06-24a.xml,03/03/2020 06:21,108K
debates2019-06-24b.xml,03/03/2020 06:21,401K
debates2019-06-25a.xml,26/06/2019 09:18,388K
debates2019-06-26a.xml,27/06/2019 06:24,520K
debates2019-06-27a.xml,03/07/2019 06:24,56K
debates2019-06-27b.xml,03/07/2019 06:24,477K
debates2019-07-01a.xml,10/07/2019 09:30,60K
debates2019-07-01b.xml,18/07/2019 06:22,60K
debates2019-07-01c.xml,18/07/2019 06:22,519K
debates2019-07-02a.xml,03/07/2019 06:24,598K
debates2019-07-03a.xml,05/07/2019 06:23,63K
debates2019-07-03b.xml,05/07/2019 06:23,517K
debates2019-07-04a.xml,16/07/2019 06:21,80K
debates2019-07-04b.xml,16/07/2019 06:21,519K
debates2019-07-08a.xml,09/07/2019 09:36,517K
debates2019-07-09a.xml,12/07/2019 08:31,128K
debates2019-07-09b.xml,24/07/2019 09:21,77K
debates2019-07-09c.xml,24/07/2019 09:21,834K
debates2019-07-10a.xml,18/07/2019 06:22,63K
debates2019-07-10b.xml,23/07/2019 11:58,63K
debates2019-07-10c.xml,23/07/2019 11:58,492K
debates2019-07-11a.xml,12/07/2019 06:21,548K
debates2019-07-15a.xml,17/07/2019 06:21,81K
debates2019-07-15b.xml,17/07/2019 06:21,541K
debates2019-07-16a.xml,17/07/2019 06:21,512K
debates2019-07-17a.xml,18/07/2019 06:22,436K
debates2019-07-18a.xml,19/07/2019 06:22,633K
debates2019-07-22a.xml,24/07/2019 09:22,75K
debates2019-07-22b.xml,25/07/2019 11:32,68K
debates2019-07-22c.xml,06/09/2019 06:23,69K
debates2019-07-22d.xml,06/09/2019 06:23,456K
debates2019-07-23a.xml,24/07/2019 09:21,335K
debates2019-07-24a.xml,26/07/2019 09:41,78K
debates2019-07-24b.xml,26/07/2019 09:41,507K
debates2019-07-25a.xml,26/07/2019 09:41,565K
debates2019-09-03a.xml,05/09/2019 06:24,94K
debates2019-09-03b.xml,05/09/2019 06:24,626K
debates2019-09-04a.xml,06/09/2019 06:23,102K
debates2019-09-04b.xml,06/09/2019 08:14,110K
debates2019-09-04c.xml,06/09/2019 08:14,828K
debates2019-09-05a.xml,10/09/2019 06:19,98K
debates2019-09-05b.xml,10/09/2019 06:19,578K
debates2019-09-09a.xml,26/09/2019 06:25,116K
debates2019-09-09b.xml,22/10/2019 06:17,118K
debates2019-09-09c.xml,22/10/2019 06:17,756K
debates2019-09-25a.xml,27/09/2019 06:25,147K
debates2019-09-25b.xml,01/10/2019 06:20,159K
debates2019-09-25c.xml,01/10/2019 06:20,784K
debates2019-09-26a.xml,01/10/2019 06:20,86K
debates2019-09-26b.xml,02/10/2019 06:24,86K
debates2019-09-26c.xml,02/10/2019 06:24,553K
debates2019-09-30a.xml,02/10/2019 06:24,69K
debates2019-09-30b.xml,02/10/2019 06:24,474K
debates2019-10-01a.xml,02/10/2019 06:24,423K
debates2019-10-02a.xml,08/10/2019 17:24,88K
debates2019-10-02b.xml,08/10/2019 17:24,531K
debates2019-10-03a.xml,08/10/2019 17:24,84K
debates2019-10-03b.xml,08/10/2019 17:24,528K
debates2019-10-07a.xml,09/10/2019 06:25,96K
debates2019-10-07b.xml,15/10/2019 06:20,96K
debates2019-10-07c.xml,15/10/2019 06:20,523K
debates2019-10-08a.xml,15/10/2019 06:20,88K
debates2019-10-08b.xml,17/10/2019 06:17,103K
debates2019-10-08c.xml,17/10/2019 06:17,534K
debates2019-10-14a.xml,15/10/2019 06:20,462K
debates2019-10-15a.xml,17/10/2019 06:17,74K
debates2019-10-15b.xml,29/10/2019 06:17,79K
debates2019-10-15c.xml,29/10/2019 06:17,573K
