type,year,party,vague_score,decade,subj_score,emot_score
PMQs,2011-01-26,CON,0.17635495706882381,2010,0.1062978420588989,0.17075965775092788
PMQs,2011-02-02,CON,0.1764963549357171,2010,0.10558384271748099,0.17278027897428733
PMQs,2011-02-09,CON,0.17637055212496922,2010,0.09976187892039741,0.16954441215077565
PMQs,2011-02-16,CON,0.17611418425460434,2010,0.10008056976445157,0.173871630944038
PMQs,2011-03-02,CON,0.1766441331978009,2010,0.10126514431555318,0.1719030381290602
PMQs,2011-03-09,CON,0.17691423198724426,2010,0.10666682179786308,0.16906642599507615
PMQs,2011-03-16,CON,0.17570245176946772,2010,0.11223884804267119,0.17033411437902582
PMQs,2011-03-23,CON,0.17672874700310665,2010,0.10734880120370714,0.17320784105342169
PMQs,2011-03-30,CON,0.17563926439770444,2010,0.11161185715605088,0.17098128522647899
PMQs,2011-04-27,CON,0.1766389801710284,2010,0.10322611651872614,0.17152696635131667
PMQs,2011-05-04,CON,0.17683699785186976,2010,0.10764489997293714,0.1722127029683571
PMQs,2011-05-11,CON,0.17494667292781657,2010,0.10726286142343397,0.1734852683324443
PMQs,2011-05-18,CON,0.1756720071974922,2010,0.1086504239518228,0.17171738805866887
PMQs,2011-06-08,CON,0.1773106629637046,2010,0.10278409051663082,0.17106332050645043
PMQs,2011-06-15,CON,0.17585165277762035,2010,0.10489871400683737,0.17240378840252374
PMQs,2011-06-22,CON,0.1759730691524431,2010,0.1051659528326802,0.17456707675187674
PMQs,2011-06-29,CON,0.17635083352025346,2010,0.09822380266032428,0.17055113617742435
PMQs,2011-07-06,CON,0.1769357538912447,2010,0.10237531982499845,0.17276373737003445
PMQs,2011-07-13,CON,0.1754143177010024,2010,0.11066860625107366,0.17172194452487452
PMQs,2011-09-07,CON,0.1768300483374855,2010,0.09916613509103661,0.1719011125404265
PMQs,2011-09-14,CON,0.17630476053098482,2010,0.10495373790600869,0.17200268440455846
PMQs,2011-10-12,CON,0.17641006180756064,2010,0.09934434598302454,0.1705045209053961
PMQs,2011-10-19,CON,0.17548006029471483,2010,0.10654741212589731,0.1718961731982088
PMQs,2011-10-26,CON,0.17663815242869307,2010,0.1030662070607279,0.17186829145407612
PMQs,2011-11-02,CON,0.1767451928980678,2010,0.10157337925772716,0.1705471708104016
PMQs,2011-11-09,CON,0.17716585407558136,2010,0.10543872933393081,0.1703558368920562
PMQs,2011-11-23,CON,0.17618998289464974,2010,0.10145341294642206,0.17121105009931392
PMQs,2011-11-30,CON,0.17609403655769942,2010,0.10621913161769138,0.17021968076153124
PMQs,2011-12-07,CON,0.1766149268873543,2010,0.1057374567005733,0.1704111417517271
PMQs,2011-12-14,CON,0.17632094076783936,2010,0.1049372021717946,0.1713010368732084
PMQs,2012-01-11,CON,0.17721702955010035,2010,0.0992287145335439,0.1712288764184295
PMQs,2012-01-18,CON,0.17655549666919854,2010,0.09848190973244672,0.16942115352405246
PMQs,2012-01-25,CON,0.17526442501457384,2010,0.1036593724816587,0.16964003097347752
PMQs,2012-02-01,CON,0.17610223449332324,2010,0.10572695863550871,0.16847910248208087
PMQs,2012-02-08,CON,0.17679259633872976,2010,0.10379343709246601,0.17034355447567204
PMQs,2012-02-22,CON,0.17742399113581725,2010,0.10588922118319258,0.17143372690821018
PMQs,2012-02-29,CON,0.17643880594571615,2010,0.10359427992118256,0.16953237240117047
PMQs,2012-03-07,CON,0.17674307306981418,2010,0.09646122652264666,0.17022192304137274
PMQs,2012-03-21,CON,0.17581873439878667,2010,0.11145153018369156,0.1717596273136774
PMQs,2012-04-18,CON,0.176489287819795,2010,0.10073360161790322,0.17078338362705514
PMQs,2012-04-25,CON,0.17687322888420612,2010,0.1040610072143693,0.1702140805414222
PMQs,2012-05-16,CON,0.17691679031504645,2010,0.10152525809966902,0.17167283217042248
PMQs,2012-05-23,CON,0.17671957781134506,2010,0.10216141407185819,0.16947671165927328
PMQs,2012-06-13,CON,0.17557680901455272,2010,0.10791439909184199,0.16775048079947372
PMQs,2012-06-27,CON,0.1762718818282083,2010,0.10348272240973472,0.17122421190456388
PMQs,2012-07-04,CON,0.176401773422828,2010,0.10711523498306186,0.17012288147906712
PMQs,2012-07-11,CON,0.1776075547476744,2010,0.10439019757466265,0.1717862938608646
PMQs,2012-09-05,CON,0.17672984087033863,2010,0.09671048240348286,0.17048315382455057
PMQs,2012-09-12,CON,0.1753231836329095,2010,0.1021236977460385,0.1725728266759391
PMQs,2012-10-17,CON,0.17695966493557455,2010,0.10218042046122439,0.17075031372724533
PMQs,2012-10-24,CON,0.17654560909644582,2010,0.10978602177542356,0.17179162222323102
PMQs,2012-10-31,CON,0.1767694345397829,2010,0.10384137217350604,0.16922215391813972
PMQs,2012-11-21,CON,0.1767318364990081,2010,0.10389259918505579,0.1700270909828182
PMQs,2012-11-28,CON,0.17608245071562217,2010,0.09946622739781665,0.17060259466899635
PMQs,2012-12-05,CON,0.17682122059574812,2010,0.10762952253572902,0.1706556554556933
PMQs,2012-12-12,CON,0.17572302038009824,2010,0.11380027350883042,0.17226708364436893
PMQs,2012-12-19,CON,0.17604610020183917,2010,0.09750578127656409,0.16936399588306195
PMQs,2013-01-09,CON,0.17615002845007935,2010,0.10098918250665681,0.1709352148945647
PMQs,2013-01-16,CON,0.1766266683643039,2010,0.10457274613217464,0.17308818179307742
PMQs,2013-01-23,CON,0.17661554420470468,2010,0.09604484657785091,0.17179295439629816
PMQs,2013-01-30,CON,0.17558947747403683,2010,0.10313902448638988,0.17073265457469178
PMQs,2013-02-06,CON,0.17658631379869644,2010,0.10802218057818483,0.17361935182126165
PMQs,2013-02-13,CON,0.1766805184538769,2010,0.10215580539567709,0.17186952688453813
PMQs,2013-02-27,CON,0.17567277315533394,2010,0.09849647387779303,0.171419605227313
PMQs,2013-03-06,CON,0.17665956402776534,2010,0.09774357513106911,0.1710461078270023
PMQs,2013-03-13,CON,0.1766419509689904,2010,0.10916543728530205,0.1712224419325704
PMQs,2013-03-20,CON,0.1765354325849385,2010,0.10051490219981304,0.17132489817326574
PMQs,2013-04-24,CON,0.17687674002800796,2010,0.09896007838951555,0.1690764978019242
PMQs,2013-06-05,CON,0.1749575893264242,2010,0.10478369367963201,0.1703313618907386
PMQs,2013-06-12,CON,0.17598042186598895,2010,0.10439636648140423,0.16900427541011004
PMQs,2013-06-19,CON,0.1757651047564714,2010,0.10768791387010487,0.1722737507426094
PMQs,2013-06-26,CON,0.1762311871231077,2010,0.10534848853825939,0.17164019980527592
PMQs,2013-07-03,CON,0.17628600582440354,2010,0.1016363337404869,0.16924246155366057
PMQs,2013-07-10,CON,0.17626707840341593,2010,0.09964305733042016,0.16907026237626618
PMQs,2013-07-17,CON,0.17627352438627247,2010,0.1024859056919544,0.17127052868783826
PMQs,2013-09-04,CON,0.17716607606393162,2010,0.1061964404374975,0.17512583501346043
PMQs,2013-09-11,CON,0.1773778773049328,2010,0.10047795010147875,0.17297729379986057
PMQs,2013-10-09,CON,0.17576336324888456,2010,0.11431631497175093,0.171056833709976
PMQs,2013-10-16,CON,0.17682637009026778,2010,0.1056929012229485,0.1721881100262884
PMQs,2013-10-23,CON,0.1773180826829357,2010,0.0925149131964289,0.16844703167377617
PMQs,2013-10-30,CON,0.17696352077398958,2010,0.09502171357539049,0.17036257089620016
PMQs,2013-11-06,CON,0.17713480156110878,2010,0.10293429533259213,0.1691505422780819
PMQs,2013-11-20,CON,0.17661989591250932,2010,0.10328990856358522,0.17062797872448138
PMQs,2013-11-27,CON,0.17758370763521306,2010,0.10518962361102707,0.17104613476084693
PMQs,2013-12-11,CON,0.1769586046732949,2010,0.10321916242012348,0.16940265626164452
PMQs,2013-12-18,CON,0.1765001842462329,2010,0.10619598042404488,0.17007877127649543
PMQs,2014-01-08,CON,0.176214781230883,2010,0.10766006947228114,0.16953627421302175
PMQs,2014-01-15,CON,0.17742037225084167,2010,0.10757169029528621,0.17247162672546798
PMQs,2014-01-22,CON,0.177066444389153,2010,0.10853305800709402,0.1730513841234211
PMQs,2014-01-29,CON,0.17645173604718875,2010,0.11100967239228426,0.1721254243850952
PMQs,2014-02-05,CON,0.1769252467755915,2010,0.09761010948305095,0.17367196999659354
PMQs,2014-02-12,CON,0.17685523060317793,2010,0.10465773228698064,0.17148256114007224
PMQs,2014-02-26,CON,0.17687486638597344,2010,0.10749462381106539,0.17312709473681365
PMQs,2014-03-05,CON,0.17694197105016693,2010,0.10781911523566186,0.1712167785590289
PMQs,2014-03-19,CON,0.1780206628471866,2010,0.09634179946283089,0.17033459001412998
PMQs,2014-03-26,CON,0.17666700864430945,2010,0.10882827780823373,0.1699652627059256
PMQs,2014-04-02,CON,0.17679011319897925,2010,0.09551090085607966,0.16835181544399427
PMQs,2014-04-09,CON,0.17654503846513456,2010,0.10503739845841105,0.17156408038783622
PMQs,2014-04-30,CON,0.17774989938117544,2010,0.09648269002308779,0.17264982870633622
PMQs,2014-05-07,CON,0.17691446468289565,2010,0.09977470153525321,0.17093932773428558
PMQs,2014-05-14,CON,0.17786223042121027,2010,0.09855091118404347,0.1695720456218352
PMQs,2014-06-11,CON,0.17613182036185404,2010,0.105118817130153,0.17409608883961425
PMQs,2014-06-18,CON,0.17624255805847644,2010,0.10944178620504855,0.17539103737781758
PMQs,2014-06-25,CON,0.1759922784715424,2010,0.10513132558445895,0.17106755223804934
PMQs,2014-07-02,CON,0.17695573885981722,2010,0.10095514335704439,0.1727104794823169
PMQs,2014-07-09,CON,0.17641424189114627,2010,0.1070618521743339,0.17124163571919232
PMQs,2014-07-16,CON,0.17703193966559683,2010,0.09465512614979074,0.1722414264126487
PMQs,2014-09-03,CON,0.17642747213734317,2010,0.11395081061495452,0.17430510925223985
PMQs,2014-10-15,CON,0.17703790284556686,2010,0.09947945881416172,0.1721192262644818
PMQs,2014-10-22,CON,0.17723337567705377,2010,0.10524958508747523,0.17107266299282506
PMQs,2014-10-29,CON,0.1769219331591033,2010,0.1063550946990796,0.1745225086933392
PMQs,2014-11-05,CON,0.17722770892827944,2010,0.09995693163286054,0.16919233193001773
PMQs,2014-11-19,CON,0.17692128570474827,2010,0.09305966050360986,0.16998070760043643
PMQs,2014-11-26,CON,0.17755743700108903,2010,0.09602842778544801,0.17346428817069431
PMQs,2014-12-03,CON,0.17737711519231078,2010,0.10190671207127172,0.1689293092421593
PMQs,2014-12-17,CON,0.1755746746444646,2010,0.10880193441384431,0.1712958002937996
PMQs,2015-01-07,CON,0.17659786124976048,2010,0.11306704344933254,0.17346556471316898
PMQs,2015-01-14,CON,0.17661430470965844,2010,0.1119447303174292,0.17116062283827888
PMQs,2015-01-21,CON,0.17560556406880987,2010,0.10821944705346756,0.17043461263395912
PMQs,2015-01-28,CON,0.17631834437543828,2010,0.10056535579851042,0.1715320940155198
PMQs,2015-02-04,CON,0.1771784244972714,2010,0.10783933516147441,0.17041089528415143
PMQs,2015-02-11,CON,0.17663435764084426,2010,0.09771932798186166,0.17065020720686863
PMQs,2015-02-25,CON,0.17687072106868404,2010,0.1088239234293584,0.1710679308116526
PMQs,2015-03-04,CON,0.17668684300233392,2010,0.1009933711015275,0.17052078040529509
PMQs,2015-03-11,CON,0.17727429387881025,2010,0.10331846486485992,0.17120384208247577
PMQs,2015-03-18,CON,0.1765488478325443,2010,0.10138908672142474,0.1678444048712769
PMQs,2015-03-25,CON,0.1775524541865901,2010,0.10308284912789391,0.1677411032024368
PMQs,2015-06-03,CON,0.17817389829645447,2010,0.10796715678448232,0.1730204444062854
PMQs,2015-06-10,CON,0.175755393664659,2010,0.11213671779499526,0.17112063951292036
PMQs,2015-06-24,CON,0.17681438229060242,2010,0.09904445277939829,0.1712580250886487
PMQs,2015-07-01,CON,0.17626989800430076,2010,0.11699556562573732,0.1704030664101623
PMQs,2015-07-15,CON,0.17590309296420079,2010,0.10976878312450288,0.17149263119396402
PMQs,2015-09-09,CON,0.17663234209009504,2010,0.10687906395926806,0.17233387433301733
PMQs,2015-09-16,CON,0.17844273760114907,2010,0.11006766947487376,0.17574993208301132
PMQs,2015-10-14,CON,0.17813980951010594,2010,0.10641264460790151,0.17191326035535487
PMQs,2015-10-21,CON,0.17673776054183157,2010,0.10563011537619968,0.16851289893078172
PMQs,2015-10-28,CON,0.1762030231672673,2010,0.1103439364103152,0.17222738560417558
PMQs,2015-11-04,CON,0.17772886170360513,2010,0.11267469639860818,0.1733137399795834
PMQs,2015-11-18,CON,0.17676163333585426,2010,0.11505479749946393,0.1754175372854146
PMQs,2015-11-25,CON,0.17723117050191126,2010,0.1081695993454197,0.17317662082348426
PMQs,2015-12-16,CON,0.17737579549504534,2010,0.09979673291118771,0.17313165226246563
PMQs,2016-01-06,CON,0.17734272657826256,2010,0.10537061107720236,0.17035726518438715
PMQs,2016-01-13,CON,0.1776075183532589,2010,0.10189035372184199,0.17338287271183264
PMQs,2016-01-20,CON,0.1773625820803192,2010,0.10465516440762992,0.1732387239350247
PMQs,2016-01-27,CON,0.1766130752432338,2010,0.1063369850716637,0.16815097959482875
PMQs,2016-02-03,CON,0.17622854826472673,2010,0.11192605080328233,0.1703786523449257
PMQs,2016-02-10,CON,0.17850272021433622,2010,0.11195224281506862,0.17200413774864537
PMQs,2016-02-24,CON,0.17726224238833638,2010,0.11150560173650545,0.17454400500865175
PMQs,2016-03-02,CON,0.17600790296843927,2010,0.1060644172424706,0.1716630601078959
PMQs,2016-03-09,CON,0.1771547368862592,2010,0.10178719117744324,0.1717191245544131
PMQs,2016-03-16,CON,0.17798438964181418,2010,0.1036392050975258,0.17108907188109013
PMQs,2016-03-23,CON,0.17711091069460905,2010,0.09948085168492427,0.17052679277725116
PMQs,2016-04-13,CON,0.17624390212354452,2010,0.10972143998427583,0.1719390289594056
PMQs,2016-04-20,CON,0.1771913972335758,2010,0.10217295554962551,0.17444387962838376
PMQs,2016-04-27,CON,0.17764533605093696,2010,0.11049547289780877,0.16933418003891776
PMQs,2016-05-04,CON,0.1763739550787525,2010,0.10623432948867775,0.17252575107487905
PMQs,2016-05-11,CON,0.17690017389741552,2010,0.1075434224227208,0.17262271439233784
PMQs,2016-06-08,CON,0.17628001740230478,2010,0.10724056719542154,0.1734702129583972
PMQs,2016-06-15,CON,0.1773591296953155,2010,0.11464116547204493,0.17168034394660645
PMQs,2016-06-29,CON,0.17622686552465253,2010,0.10411116920920152,0.17217223559730505
PMQs,2016-07-06,CON,0.17620604261410278,2010,0.11103495410631267,0.17258637432415874
PMQs,2016-07-13,CON,0.17781840496469542,2010,0.09796201596097516,0.1721591638570401
PMQs,2016-07-20,CON,0.17568375444078194,2010,0.09985425868889013,0.170824114520719
PMQs,2016-09-07,CON,0.1752764522342944,2010,0.10001375390755018,0.1745733561246483
PMQs,2016-09-14,CON,0.17594064401426426,2010,0.10462678205509107,0.17378565892244519
PMQs,2016-10-12,CON,0.17503393704172004,2010,0.10556933550721419,0.17109145314730873
PMQs,2016-10-19,CON,0.1749310245986395,2010,0.09723380516854278,0.17175681912012322
PMQs,2016-10-26,CON,0.17550802720526937,2010,0.08972359281256137,0.17406925113836172
PMQs,2016-11-02,CON,0.17538615728945528,2010,0.09908480446677638,0.1724753019152147
PMQs,2016-11-16,CON,0.17574718798985822,2010,0.09182126343914594,0.17271953100069604
PMQs,2016-11-23,CON,0.17543205797346928,2010,0.09709269169466157,0.17434889079151797
PMQs,2016-11-30,CON,0.17615136877579457,2010,0.10262005913620538,0.17219968509634662
PMQs,2016-12-14,CON,0.17607639631271077,2010,0.09938861387021344,0.17292097637378037
PMQs,2017-01-11,CON,0.17582900058232762,2010,0.10397776402165884,0.1731288049213645
PMQs,2017-01-18,CON,0.17627214961663384,2010,0.0975612842828831,0.17083786997214986
PMQs,2017-01-25,CON,0.17621656979354652,2010,0.09556918964184237,0.1702126608028889
PMQs,2017-02-01,CON,0.17561532276040973,2010,0.10693174182639362,0.17167245897259056
PMQs,2017-02-08,CON,0.17687055798184306,2010,0.09573070606547211,0.17014485031832757
PMQs,2017-02-22,CON,0.17615246152471647,2010,0.09921702922782764,0.17122042840389362
PMQs,2017-03-01,CON,0.17693662205591404,2010,0.0953965731252758,0.17026292816138758
PMQs,2017-03-08,CON,0.177483952161384,2010,0.09976303310015269,0.17146209820488942
PMQs,2017-03-15,CON,0.17671041590397107,2010,0.09991636926708936,0.16905152582139613
PMQs,2017-03-22,CON,0.17684097154460626,2010,0.09075611993102319,0.16898966785786784
PMQs,2017-03-29,CON,0.1761876373459111,2010,0.10159646370573343,0.17268359467076802
PMQs,2017-04-19,CON,0.17697693531436826,2010,0.10191773987803666,0.1722636852379772
PMQs,2017-04-26,CON,0.17729028065467664,2010,0.10409727773943195,0.1720445682579202
PMQs,2017-06-28,CON,0.1755331186666359,2010,0.09765811617888615,0.16975604339669656
PMQs,2017-07-05,CON,0.1772170666778101,2010,0.0913827988791569,0.17260997255584318
PMQs,2017-07-19,CON,0.17637424273476163,2010,0.09439437910088404,0.17268641297822235
PMQs,2017-09-06,CON,0.17726405046206373,2010,0.10288621625886742,0.1720068619499732
PMQs,2017-09-13,CON,0.17685063702838477,2010,0.09831216689530421,0.17063487614470113
PMQs,2017-10-11,CON,0.17698312764014906,2010,0.09568640472655307,0.17021631947302474
PMQs,2017-10-18,CON,0.17661628396498671,2010,0.09860144967600282,0.171515334343031
PMQs,2017-10-25,CON,0.17748510857267774,2010,0.09345990226502203,0.17293744523826785
PMQs,2017-11-01,CON,0.17613106362487166,2010,0.09687500950321637,0.1731443484127912
PMQs,2017-11-15,CON,0.17702422874579007,2010,0.09753495174107728,0.17050455614103502
PMQs,2017-11-22,CON,0.1762628497964075,2010,0.0954402663747446,0.17141843994691128
PMQs,2017-12-06,CON,0.17581825343925883,2010,0.09337821154760242,0.16932722302950068
PMQs,2017-12-13,CON,0.17665890752023627,2010,0.10112630598791919,0.17275710842686734
PMQs,2017-12-20,CON,0.17649356912471179,2010,0.10228788708399793,0.1706034422667039
PMQs,2018-01-10,CON,0.17606228556585657,2010,0.09651801325869086,0.1712722704298929
PMQs,2018-01-17,CON,0.17606121856396229,2010,0.09720889655174501,0.17096063400103045
PMQs,2018-01-24,CON,0.17593717800810627,2010,0.09815225010335532,0.17302484934892393
PMQs,2018-02-07,CON,0.17552503677468928,2010,0.10292003079030289,0.16985671354354923
PMQs,2018-02-21,CON,0.17642170303794633,2010,0.09790442974420033,0.17156582665286296
PMQs,2018-02-28,CON,0.1757799967819431,2010,0.09952381644114819,0.17060771216435605
PMQs,2018-03-07,CON,0.17632680085443453,2010,0.09052840516363726,0.17084582267513226
PMQs,2018-03-14,CON,0.1768728438415114,2010,0.0985333008557201,0.17071401222473936
PMQs,2018-03-21,CON,0.17703454444900976,2010,0.09438417792846263,0.17332943737435863
PMQs,2018-03-28,CON,0.1759221407564497,2010,0.10308203443114418,0.17179028267074023
PMQs,2018-04-18,CON,0.1768833348798486,2010,0.09595158389088759,0.17305426039534685
PMQs,2018-04-25,CON,0.1752785700928603,2010,0.10050420353372513,0.17092743818575729
PMQs,2018-05-02,CON,0.1757701285773123,2010,0.09856376574550575,0.17271909235683267
PMQs,2018-05-09,CON,0.1761159074972912,2010,0.09680392999657038,0.1718092573151132
PMQs,2018-05-16,CON,0.17577163382877542,2010,0.09841804570050301,0.16995260768926093
PMQs,2018-05-23,CON,0.17747247353666884,2010,0.09285742122283332,0.1704932549625869
PMQs,2018-06-06,CON,0.17549184521419467,2010,0.09918744952661866,0.17151073913476533
PMQs,2018-06-13,CON,0.17567933392320967,2010,0.10276381537085547,0.1731131739046644
PMQs,2018-06-20,CON,0.17588688179981404,2010,0.09806027163978344,0.17188318980802722
PMQs,2018-06-27,CON,0.17692176148558184,2010,0.10381564963717453,0.17046044272080899
PMQs,2018-07-04,CON,0.17614476732669782,2010,0.09557670076933286,0.17204953428624276
PMQs,2018-07-18,CON,0.17578752787121715,2010,0.09675880179302102,0.17084309905360665
PMQs,2018-09-05,CON,0.1761346861142098,2010,0.10163322826859947,0.17195579561952812
PMQs,2018-09-12,CON,0.17585287935591315,2010,0.09513290699442357,0.17078636471210398
PMQs,2018-10-10,CON,0.1767122538240054,2010,0.09357643039107384,0.17151839881982012
PMQs,2018-10-17,CON,0.17559673891593386,2010,0.0965041820020923,0.1711059862479318
PMQs,2018-10-24,CON,0.1762218426227378,2010,0.10098175172956836,0.17119827192677842
PMQs,2018-10-31,CON,0.176480169088862,2010,0.09567404122357923,0.16909268232626712
PMQs,2018-11-14,CON,0.17576759297778594,2010,0.09454236651636026,0.17106932222204094
PMQs,2018-11-21,CON,0.17504955443473694,2010,0.10280456848807538,0.1713952938946446
PMQs,2018-11-28,CON,0.17508360419555172,2010,0.09852131310239562,0.16949033978134379
PMQs,2018-12-05,CON,0.175582770781365,2010,0.09586754399745596,0.16996631689795436
PMQs,2018-12-12,CON,0.17489720708247836,2010,0.10465655559664322,0.17456755290549725
PMQs,2018-12-19,CON,0.17559424580836844,2010,0.09544829824608714,0.17098322558252588
PMQs,2019-01-09,CON,0.17564448512840483,2010,0.10042812355058588,0.16963108685445535
PMQs,2019-01-16,CON,0.17555721255422949,2010,0.09591498668046575,0.1720939094273325
PMQs,2019-01-23,CON,0.176932560034792,2010,0.09658084353093223,0.17122447650521433
PMQs,2019-01-30,CON,0.17620257197549458,2010,0.10328351490007849,0.17347269354737205
PMQs,2019-02-13,CON,0.17629537454770364,2010,0.09792226196723089,0.1709959915037025
PMQs,2019-02-20,CON,0.17644457955052067,2010,0.09771864596534352,0.1715681706989287
PMQs,2019-02-27,CON,0.17611362123729252,2010,0.11263136951392543,0.1681897591216455
PMQs,2019-03-06,CON,0.17672431760536278,2010,0.09486774531657105,0.17219046516776704
PMQs,2019-03-13,CON,0.17609351817326915,2010,0.09377718006330156,0.16952935907867817
PMQs,2019-03-20,CON,0.17467169856207546,2010,0.10906351566949175,0.17159805618819718
PMQs,2019-03-27,CON,0.17616797235958062,2010,0.10170690788582297,0.17004362799658962
PMQs,2019-04-03,CON,0.176839846803877,2010,0.10263719654152322,0.1744429211754386
PMQs,2019-04-10,CON,0.17656293505511658,2010,0.09216302173345947,0.1708432776359263
PMQs,2019-05-01,CON,0.17667230619540755,2010,0.09631250388986394,0.17216888740566624
PMQs,2019-05-08,CON,0.17580291743093973,2010,0.1006645642964256,0.16976826127327194
PMQs,2019-05-15,CON,0.17590735790358292,2010,0.0983776189882059,0.1727517534534285
PMQs,2019-05-22,CON,0.175907694974961,2010,0.0980404646148344,0.17175099335710675
PMQs,2019-06-12,CON,0.17571603518975693,2010,0.10345351695164781,0.1707447496933129
PMQs,2019-06-19,CON,0.17562535875943333,2010,0.09908153221993786,0.1733966853914233
PMQs,2019-06-26,CON,0.1757862684526458,2010,0.09282995336458108,0.1706544478395976
PMQs,2019-07-03,CON,0.17647950634015588,2010,0.09734262676950702,0.17122847995004883
PMQs,2019-07-10,CON,0.17665927819605384,2010,0.09995895046916287,0.17279303348183853
PMQs,2019-07-17,CON,0.17699441615596892,2010,0.08818720117293002,0.1707034246284162
PMQs,2019-07-24,CON,0.17689154654962413,2010,0.09653465452977332,0.17368524363248142
PMQs,2019-09-04,CON,0.1769796498148356,2010,0.11012194914437475,0.17074609092634016
PMQs,2019-10-23,CON,0.17577511070838686,2010,0.10546632099137923,0.17459327740791922
PMQs,2019-10-30,CON,0.17613676964832678,2010,0.11383635360123527,0.17265589758269625
PMQs,2020-01-08,CON,0.17629470641499692,2020,0.10658720624190238,0.17092545821325422
PMQs,2020-01-15,CON,0.17618415483441882,2020,0.09088025322349241,0.17088216106340087
PMQs,2020-01-22,CON,0.1760062790622924,2020,0.1031042624175632,0.1693623801266152
PMQs,2020-01-29,CON,0.17628008207752005,2020,0.11158164184084018,0.17167054413363134
PMQs,2020-02-05,CON,0.17679510285233568,2020,0.09912343794526977,0.1709424518804869
PMQs,2020-02-12,CON,0.17670771451650313,2020,0.09652123608357846,0.16935089432907438
PMQs,2020-02-26,CON,0.17712463980849077,2020,0.10350077161528133,0.17051263852237794
PMQs,2020-03-04,CON,0.17653242127370436,2020,0.09737544914934179,0.17173729939576238
PMQs,2020-03-11,CON,0.1769528181084561,2020,0.09650750604947719,0.168779793192234
PMQs,2020-03-18,CON,0.17610591109333537,2020,0.09875444480171768,0.1723683501851043
PMQs,2020-03-25,CON,0.1761465525505038,2020,0.1131411707334068,0.17189731821147003
PMQs,2020-05-06,CON,0.17664695906233038,2020,0.11273973232053114,0.1762738435905337
PMQs,2020-05-13,CON,0.17678261394146888,2020,0.10279639572333883,0.17441826208022615
PMQs,2020-06-03,CON,0.17617589372877057,2020,0.10834504052122873,0.17553180007006558
PMQs,2020-06-10,CON,0.1767542772804051,2020,0.10641751233092213,0.17321130006053623
PMQs,2020-06-17,CON,0.1774411781036285,2020,0.1080045193304292,0.17263749010327517
PMQs,2020-06-24,CON,0.17745495023824986,2020,0.10232963503243545,0.1723121308894774
PMQs,2020-07-01,CON,0.17635575072023896,2020,0.10599261517666478,0.17483986095280715
PMQs,2020-07-08,CON,0.1761545537900533,2020,0.09976865394030726,0.17335637701877296
PMQs,2020-07-15,CON,0.17668647470778945,2020,0.1081562007823423,0.17126048185317905
PMQs,2020-07-22,CON,0.1765832638048452,2020,0.1144312152437761,0.17242257687309823
PMQs,2020-09-02,CON,0.17647930276095602,2020,0.10061451758631104,0.1750432227010107
PMQs,2020-09-09,CON,0.17579578179680672,2020,0.10228596627684707,0.17310430069828922
PMQs,2020-09-16,CON,0.17644084050131395,2020,0.10665797259750828,0.17186904284304463
PMQs,2020-09-23,CON,0.17590501667774142,2020,0.09625865750871213,0.1732542838045922
PMQs,2020-09-30,CON,0.17579374733426592,2020,0.09917698827589928,0.1723704085639801
PMQs,2020-10-07,CON,0.17696724454777799,2020,0.09407120248512595,0.17115130651739333
PMQs,2020-10-14,CON,0.17630032953917493,2020,0.09951259430737547,0.16978550773688958
PMQs,2020-10-21,CON,0.17655608748151308,2020,0.10364169445090568,0.16971582359677848
PMQs,2020-11-04,CON,0.1766050699267308,2020,0.10336267916802783,0.17116701937078868
PMQs,2020-11-11,CON,0.1760668588023378,2020,0.10224291011732228,0.17300248694968673
PMQs,2020-11-18,CON,0.1766771435505872,2020,0.10733556615768294,0.17305174007956894
PMQs,2020-11-25,CON,0.17660615667574908,2020,0.10816211093567714,0.17186837667714883
PMQs,2020-12-02,CON,0.1763884935306336,2020,0.10380178811098954,0.1714029710190741
PMQs,2020-12-09,CON,0.1769502630103267,2020,0.104861031789477,0.1718174224352132
PMQs,2020-12-16,CON,0.17595152553989904,2020,0.1068320321228054,0.17482326050527833
PMQs,2021-01-13,CON,0.1761139784954596,2020,0.10209713637933182,0.17240112687832693
PMQs,2021-01-20,CON,0.17634676471179844,2020,0.1102685623963367,0.17304355119408044
PMQs,2021-01-27,CON,0.17649008949822384,2020,0.10561189901191868,0.17529196594217802
PMQs,2021-02-03,CON,0.17636849381607722,2020,0.11272052096223723,0.17274905009393812
PMQs,2021-02-10,CON,0.17591644827802524,2020,0.10633987512625706,0.17407796391369307
PMQs,2021-02-24,CON,0.17738536275260777,2020,0.09821375876562354,0.1709841115740368
PMQs,2021-03-03,CON,0.1769717031329301,2020,0.10817294189727714,0.17214573099009658
PMQs,2021-03-10,CON,0.1766676628329065,2020,0.10220101736359043,0.17191172752553383
PMQs,2021-03-17,CON,0.1776048960502656,2020,0.10790093469997777,0.1792078345380809
PMQs,2021-03-24,CON,0.17686856379101945,2020,0.10077429259402786,0.1732909521164134
PMQs,2021-04-14,CON,0.17672370932640116,2020,0.10667696270039884,0.17279379991404545
PMQs,2021-04-21,CON,0.17629009607642784,2020,0.0997856554434779,0.17016889741505162
PMQs,2021-04-28,CON,0.17633588307212653,2020,0.11360949169815752,0.17434357479266852
PMQs,2021-05-19,CON,0.17649727645742364,2020,0.12104824543228564,0.17291580192675252
