type,year,party,vague_inverse_deictic_word_freq,vague_approximator_word_freq,vague_inverse_shield_word_freq,vague_booster_word_freq,vague_avg_semantic_size,subj_subjective_sentence_freq,subj_avg_subjective_sentence_score,subj_speculative_sentence_freq,subj_modal_verb_freq,subj_subjective_adjective_freq,emot_avg_arousal_glasgow,emot_avg_arousal_warriner,emot_avg_valence_glasgow,emot_avg_valence_warriner,emot_avg_valence_rheault,emot_avg_anger_sentence_score,emot_avg_fear_sentence_score,emot_avg_joy_sentence_score,emot_avg_sadness_sentence_score
PMQs,1990-03-29,CON,0.8945841392649904,0.0009671179883945841,0.995164410058027,0.03868471953578337,0.45682386831275723,0.08860759493670886,0.41523167,0.12658227848101267,0.027079303675048357,0.05125725338491296,0.4825995884773663,0.3980597402597403,0.2510411522633745,0.22032207792207792,0.4271278385847457,0.45189723,0.47293702,0.46624944,0.42095938
PMQs,1990-04-03,CON,0.8798882681564246,0.002793296089385475,0.9851024208566108,0.024208566108007448,0.4608737068965517,0.06578947368421052,0.38539895,0.19736842105263158,0.027932960893854747,0.03910614525139665,0.4710844827586207,0.39531466666666665,0.23021120689655175,0.21432533333333328,0.4336732145505376,0.46228877,0.47746477,0.47496203,0.44819856
PMQs,1990-04-24,CON,0.876629889669007,0.006018054162487462,0.9939819458375125,0.014042126379137413,0.45047678571428573,0.047619047619047616,0.39422804,0.12698412698412698,0.017051153460381142,0.03610832497492478,0.4624004464285714,0.3937678571428571,0.24458392857142858,0.21289285714285716,0.4778654236798742,0.47558495,0.4748323,0.47921646,0.4416358
PMQs,1990-04-26,CON,0.8774509803921569,0.0,0.9852941176470589,0.022549019607843137,0.4528487603305785,0.08571428571428572,0.40960962,0.2857142857142857,0.027450980392156862,0.04215686274509804,0.46195289256198346,0.38603723404255313,0.24243801652892563,0.22175531914893615,0.4351832347554348,0.45747644,0.47336158,0.47919852,0.4299449
PMQs,1990-05-01,CON,0.8978766430738119,0.007077856420626896,0.9949443882709808,0.016177957532861477,0.45349259259259256,0.06329113924050633,0.39402494,0.13924050632911392,0.014155712841253791,0.05055611729019211,0.47172169312169304,0.39952906976744185,0.24827513227513223,0.21845930232558142,0.44319744850650883,0.4293943,0.43630996,0.43751758,0.4136852
PMQs,1990-05-03,CON,0.8853721129170231,0.00427715996578272,0.9863130881094953,0.016253207869974338,0.45106346153846155,0.038461538461538464,0.40392587,0.1794871794871795,0.018819503849443968,0.041916167664670656,0.4723426923076923,0.3982246913580247,0.26448923076923075,0.21990617283950617,0.465686679584375,0.46617758,0.48886243,0.47541085,0.44477603
PMQs,1990-05-08,CON,0.8761467889908257,0.001834862385321101,0.9871559633027522,0.025688073394495414,0.44231569506726454,0.013333333333333334,0.393075,0.2,0.030275229357798167,0.047706422018348627,0.4627807174887892,0.39616358839050136,0.23140448430493274,0.21790501319261213,0.45405203442872927,0.4592134,0.47428507,0.46723133,0.44082487
PMQs,1990-05-10,CON,0.8727959697732998,0.0012594458438287153,0.9911838790931989,0.018891687657430732,0.4613316326530612,0.014925373134328358,0.3880832,0.11940298507462686,0.021410579345088162,0.06423173803526448,0.4862673469387755,0.3998424657534247,0.2782571428571428,0.23377397260273972,0.4554857280131429,0.455789,0.4903751,0.46754953,0.43869552
PMQs,1990-05-15,CON,0.8685208596713021,0.0012642225031605564,0.9835651074589128,0.007585335018963337,0.4495847457627119,0.05970149253731343,0.39856058,0.2537313432835821,0.02402022756005057,0.04677623261694058,0.47520056497175145,0.3899895470383275,0.2593943502824859,0.22116376306620206,0.4558349546636364,0.4605445,0.48231497,0.47329563,0.4395158
PMQs,1990-05-17,CON,0.8858075040783034,0.008156606851549755,0.9934747145187602,0.020391517128874388,0.4568687732342007,0.024691358024691357,0.396175,0.16049382716049382,0.02528548123980424,0.0399673735725938,0.47299442379182155,0.40142925659472417,0.2550743494423792,0.2158896882494005,0.46372119238899084,0.49076018,0.4880491,0.48048425,0.46261704
PMQs,1990-05-22,CON,0.8971000935453695,0.002806361085126286,0.9878391019644528,0.014967259120673527,0.4702489795918368,0.02531645569620253,0.39637825,0.22784810126582278,0.02245088868101029,0.04303086997193639,0.4867677551020408,0.40009836065573773,0.2757518367346939,0.2277049180327869,0.4611835361201031,0.46564397,0.47146016,0.47012198,0.44312203
PMQs,1990-06-05,CON,0.8770281810418445,0.0025619128949615714,0.9906063193851409,0.015371477369769428,0.4652057692307692,0.025974025974025976,0.39762682,0.2077922077922078,0.02049530315969257,0.04696840307429547,0.4808380769230769,0.3990852534562212,0.2585961538461539,0.23359907834101384,0.4692712953502242,0.471736,0.4897106,0.48170722,0.44315812
PMQs,1990-06-12,CON,0.8759398496240601,0.002819548872180451,0.9830827067669173,0.016917293233082706,0.4595649193548387,0.05194805194805195,0.40444157,0.2727272727272727,0.020676691729323307,0.03383458646616541,0.4764995967741935,0.3923156565656565,0.26089838709677415,0.2278787878787879,0.4443196846554404,0.4506314,0.47302502,0.46005934,0.4321483
PMQs,1990-06-14,CON,0.9033989266547406,0.007155635062611807,0.9838998211091234,0.011627906976744186,0.46515720164609053,0.056338028169014086,0.3962922,0.22535211267605634,0.02146690518783542,0.029516994633273702,0.47071522633744856,0.3942604166666667,0.24166419753086424,0.21248437499999998,0.4184110607889535,0.45472488,0.4869463,0.46988505,0.44594947
PMQs,1990-06-19,CON,0.8871794871794871,0.003418803418803419,0.9905982905982906,0.017948717948717947,0.45385612244897955,0.14084507042253522,0.4225397,0.16901408450704225,0.023931623931623933,0.044444444444444446,0.46028979591836733,0.3954627906976744,0.23341564625850342,0.21708837209302326,0.47716612175962436,0.44376352,0.48167086,0.47446653,0.43919045
PMQs,1990-06-21,CON,0.8957154405820533,0.007275666936135812,0.9854486661277284,0.012126111560226353,0.4609856630824373,0.06493506493506493,0.40502077,0.24675324675324675,0.021018593371059015,0.034761519805982216,0.4764279569892474,0.40077857142857143,0.23451541218637992,0.2193,0.43461395093232325,0.4586637,0.48079413,0.4682734,0.4364521
PMQs,1990-06-28,CON,0.889210716871832,0.001448225923244026,0.9891383055756698,0.013034033309196235,0.4593649517684888,0.06315789473684211,0.4153793,0.23157894736842105,0.018102824040550327,0.04634322954380883,0.47475627009646304,0.40978224101479915,0.2561511254019293,0.22787315010570822,0.47270377490567683,0.43990862,0.45779377,0.46099082,0.42254567
PMQs,1990-07-03,CON,0.8823529411764706,0.003511852502194908,0.9920983318700615,0.021071115013169446,0.45835592592592594,0.037037037037037035,0.39326885,0.14814814814814814,0.02370500438981563,0.035996488147497806,0.46310555555555555,0.3932418952618454,0.23455629629629632,0.22708229426433915,0.45437592691818185,0.4668103,0.4742853,0.478358,0.44754362
PMQs,1990-07-12,CON,0.89125,0.00375,0.9825,0.0175,0.457673125,0.06779661016949153,0.39654243,0.23728813559322035,0.01875,0.03625,0.4788137499999999,0.3997,0.28589125,0.23425384615384617,0.46645427769586206,0.47332343,0.48024106,0.46334267,0.4400554
PMQs,1990-07-17,CON,0.8771726535341831,0.002317497103128621,0.9860950173812283,0.015063731170336037,0.4628963541666667,0.0,0.37363526,0.22535211267605634,0.02085747392815759,0.04055619930475087,0.4757458333333333,0.399906015037594,0.26798645833333334,0.23322556390977445,0.4621204091558441,0.4465567,0.4730094,0.4605719,0.44636562
PMQs,1990-07-19,CON,0.8855311355311355,0.0027472527472527475,0.9945054945054945,0.011904761904761904,0.4640725631768953,0.07407407407407407,0.3925926,0.14814814814814814,0.019230769230769232,0.04304029304029304,0.47545198555956675,0.39025789473684214,0.26165415162454875,0.23510000000000003,0.4746821303670103,0.4641114,0.47703052,0.47874266,0.4366033
PMQs,1990-07-24,CON,0.8911685994647636,0.003568242640499554,0.9884032114183765,0.019625334522747548,0.45724545454545457,0.05263157894736842,0.40155816,0.25,0.024977698483496878,0.04103479036574487,0.46657689393939394,0.39079903147699757,0.24876515151515155,0.224590799031477,0.453171147602139,0.45687717,0.46386868,0.46576244,0.4352632
PMQs,1990-10-16,CON,0.875,0.007142857142857143,0.9910714285714286,0.019642857142857142,0.4734921810699589,0.039473684210526314,0.38536763,0.17105263157894737,0.016964285714285713,0.04107142857142857,0.4870646090534979,0.4012332439678284,0.28311769547325105,0.23640750670241284,0.5045892258306123,0.46312943,0.488138,0.46973184,0.4463621
PMQs,1990-10-18,CON,0.8968804159445407,0.008665511265164644,0.9939341421143848,0.01386481802426343,0.45719716599190285,0.038461538461538464,0.39942545,0.10256410256410256,0.010398613518197574,0.04072790294627383,0.468944939271255,0.41346717171717173,0.24397651821862346,0.22687878787878787,0.45275805404245284,0.46269187,0.47542885,0.46923313,0.42889482
PMQs,1990-10-23,CON,0.8925619834710744,0.0,0.9954086317722681,0.01652892561983471,0.4597846715328467,0.04878048780487805,0.40020418,0.0975609756097561,0.020202020202020204,0.051423324150596875,0.47164854014598545,0.40252278177458034,0.2742167883211679,0.23789928057553958,0.47245204440000005,0.43863544,0.45186633,0.46011683,0.4170709
PMQs,1990-10-30,CON,0.8751418842224745,0.00681044267877412,0.9943246311010215,0.01021566401816118,0.4586157407407408,0.034482758620689655,0.38604563,0.15517241379310345,0.011350737797956867,0.03859250851305335,0.47478194444444444,0.3941849315068493,0.24410185185185185,0.2218630136986301,0.47053356236,0.4726923,0.4863628,0.48081544,0.44450113
PMQs,1990-11-13,CON,0.9003267973856209,0.0032679738562091504,0.9852941176470589,0.025326797385620915,0.4557666666666667,0.04597701149425287,0.40307105,0.27586206896551724,0.025326797385620915,0.04330065359477124,0.4777139194139194,0.40139408866995074,0.2638168498168498,0.23624630541871922,0.4566658637400943,0.4695179,0.46929532,0.47072038,0.4436018
PMQs,1990-11-15,CON,0.8850957535387177,0.0033305578684429643,0.9941715237302248,0.019983347210657785,0.4709944250871079,0.0,0.38966125,0.17721518987341772,0.02497918401332223,0.04829308909242298,0.4649668989547038,0.3902831050228311,0.2305651567944251,0.21031963470319637,0.4309443724773585,0.46379995,0.48854452,0.4751457,0.44105083
PMQs,1990-11-22,CON,0.8895859473023839,0.0012547051442910915,0.9912170639899623,0.01631116687578419,0.4687186440677966,0.06557377049180328,0.3896787,0.21311475409836064,0.018820577164366373,0.03889585947302384,0.49032881355932206,0.3910898876404494,0.2714372881355932,0.24743071161048685,0.45868385586533333,0.47610003,0.48305976,0.48214823,0.44985077
PMQs,1990-11-27,CON,0.8653113087674714,0.0038119440914866584,0.9898348157560356,0.03811944091486658,0.45906756756756756,0.0,0.3813453,0.2413793103448276,0.03811944091486658,0.05082592121982211,0.4706378378378379,0.3878941605839416,0.25883459459459457,0.23677372262773724,0.48252878392599996,0.48812944,0.49258444,0.47143844,0.4702659
PMQs,1990-11-29,CON,0.8814655172413793,0.0021551724137931034,0.9924568965517241,0.02586206896551724,0.4562137931034483,0.014084507042253521,0.3774809,0.14084507042253522,0.029094827586206896,0.040948275862068964,0.48126600985221674,0.3867366863905326,0.2681133004926109,0.2226508875739645,0.46589159563681587,0.47596392,0.47162133,0.4647963,0.44464153
PMQs,1990-12-04,CON,0.8783977110157368,0.005722460658082976,0.9914163090128756,0.02145922746781116,0.4654924812030075,0.015873015873015872,0.38143632,0.12698412698412698,0.02861230329041488,0.045779685264663805,0.48206015037593986,0.38788709677419353,0.2805172932330827,0.21736290322580645,0.4237048809697479,0.47136137,0.46972525,0.46783996,0.42974398
PMQs,1990-12-06,CON,0.8825665859564165,0.0012106537530266344,0.9891041162227603,0.025423728813559324,0.45578737864077673,0.030303030303030304,0.38445354,0.13636363636363635,0.02784503631961259,0.043583535108958835,0.4754902912621359,0.3899776357827476,0.2425203883495146,0.21598722044728438,0.4305226303917722,0.46221572,0.4881566,0.46108502,0.43577978
PMQs,1990-12-11,CON,0.8766157461809636,0.008225616921269096,0.9882491186839013,0.022326674500587545,0.4697954545454545,0.0410958904109589,0.38970092,0.1232876712328767,0.023501762632197415,0.04465334900117509,0.48867272727272726,0.39881125827814573,0.2839080808080808,0.23964900662251654,0.4791938943372222,0.45345396,0.46956274,0.4628448,0.42380613
PMQs,1990-12-13,CON,0.8782518210197711,0.003121748178980229,0.9906347554630593,0.030176899063475548,0.46302173913043476,0.0625,0.39434156,0.15,0.02809573361082206,0.04162330905306972,0.4841591304347826,0.39343396226415095,0.2820782608695652,0.2284366576819407,0.43960986103131316,0.45646065,0.47965574,0.45843807,0.433177
PMQs,1990-12-18,CON,0.8828125,0.0033482142857142855,0.9921875,0.026785714285714284,0.46281933962264143,0.041666666666666664,0.39451662,0.08333333333333333,0.026785714285714284,0.04575892857142857,0.4829533018867925,0.3961630769230769,0.27478301886792456,0.23907692307692305,0.4708834459723757,0.4470901,0.47859007,0.46073866,0.42963314
PMQs,1991-01-15,CON,0.887589928057554,0.002697841726618705,0.9865107913669064,0.04136690647482014,0.45108197424892704,0.03571428571428571,0.3922948,0.14285714285714285,0.02787769784172662,0.047661870503597124,0.4725107296137339,0.3970663265306122,0.2655227467811159,0.22686734693877553,0.45592649225676857,0.47171223,0.49160376,0.46440685,0.45579258
PMQs,1991-01-17,CON,0.8665395614871306,0.005719733079122974,0.9837940896091516,0.032411820781696854,0.464536036036036,0.041666666666666664,0.3912435,0.20833333333333334,0.027645376549094377,0.047664442326024785,0.49528693693693693,0.40657593123209174,0.28451891891891895,0.24037822349570198,0.4715670890789216,0.4723355,0.48688078,0.48306528,0.4597931
PMQs,1991-01-22,CON,0.8752212389380531,0.0,0.9849557522123894,0.02654867256637168,0.4618509225092251,0.03333333333333333,0.38825768,0.2111111111111111,0.022123893805309734,0.0415929203539823,0.48461955719557204,0.3999588688946015,0.28063247232472327,0.24055526992287915,0.47264657268396226,0.46603394,0.4785725,0.46752548,0.44518653
PMQs,1991-01-24,CON,0.8842297174111212,0.0036463081130355514,0.99179580674567,0.023701002734731084,0.44719707112970714,0.03529411764705882,0.39801738,0.23529411764705882,0.02917046490428441,0.03555150410209663,0.4722786610878661,0.39748663101604287,0.25615146443514647,0.21690909090909088,0.4525343535302084,0.46930194,0.4736864,0.4740932,0.45203504
PMQs,1991-01-29,CON,0.8833333333333333,0.005208333333333333,0.99375,0.03229166666666667,0.4606664921465969,0.02564102564102564,0.389397,0.15384615384615385,0.029166666666666667,0.041666666666666664,0.47953193717277487,0.39802023121387287,0.25962408376963353,0.21771676300578033,0.45886056762171423,0.46151567,0.47187936,0.47363532,0.44034547
PMQs,1991-01-31,CON,0.8827225130890053,0.004188481675392671,0.9926701570680628,0.031413612565445025,0.45118940092165893,0.012345679012345678,0.3873758,0.14814814814814814,0.025130890052356022,0.04502617801047121,0.4810474654377881,0.4035501519756839,0.2743963133640553,0.2352644376899696,0.47075227736621006,0.45551878,0.4768192,0.4687447,0.43576136
PMQs,1991-02-05,CON,0.8690721649484536,0.002061855670103093,0.9907216494845361,0.02577319587628866,0.45859577464788737,0.022727272727272728,0.38794085,0.11363636363636363,0.018556701030927835,0.04742268041237113,0.4812173708920188,0.39350439882697946,0.26669201877934273,0.21644574780058654,0.44030797713556696,0.4483659,0.47697127,0.46254015,0.41785058
PMQs,1991-02-07,CON,0.8655097613882863,0.0032537960954446853,0.9924078091106291,0.031453362255965296,0.4589678733031674,0.038461538461538464,0.38734663,0.08974358974358974,0.02386117136659436,0.05314533622559653,0.48168371040723984,0.40875851393188856,0.28322805429864256,0.2461857585139319,0.46302209714135806,0.46091864,0.47666195,0.4645071,0.4346803
PMQs,1991-02-12,CON,0.8748796920115496,0.005774783445620789,0.987487969201155,0.02021174205967276,0.45042415254237295,0.0136986301369863,0.3921029,0.2876712328767123,0.02598652550529355,0.03849855630413859,0.4714927966101696,0.3964536082474227,0.24901355932203392,0.21434020618556698,0.43486981024784943,0.4648342,0.4875876,0.47565725,0.44104445
PMQs,1991-02-14,CON,0.875717017208413,0.0019120458891013384,0.9904397705544933,0.014340344168260038,0.4595714285714286,0.07058823529411765,0.40287727,0.11764705882352941,0.015296367112810707,0.04780114722753346,0.4701126050420168,0.4065276243093923,0.24865042016806724,0.2160939226519337,0.47409628848200003,0.44770283,0.47042936,0.4585874,0.4303826
PMQs,1991-02-19,CON,0.8764705882352941,0.0025210084033613447,0.9899159663865547,0.02773109243697479,0.45786891385767786,0.05319148936170213,0.39700454,0.20212765957446807,0.02689075630252101,0.034453781512605045,0.4856385767790263,0.39467780429594274,0.27756029962546813,0.2267159904534606,0.4409434521902542,0.46579862,0.47043428,0.4631338,0.44712538
PMQs,1991-02-21,CON,0.8793859649122807,0.006578947368421052,0.9901315789473685,0.023026315789473683,0.461235,0.014705882352941176,0.37855867,0.20588235294117646,0.02412280701754386,0.041666666666666664,0.4665661111111112,0.399244966442953,0.25751666666666667,0.21162416107382553,0.4342802206386207,0.4648711,0.47821346,0.46759775,0.44823566
PMQs,1991-02-26,CON,0.8810754912099276,0.001034126163391934,0.9906928645294726,0.023784901758014478,0.4663495454545455,0.012048192771084338,0.386423,0.07228915662650602,0.02481902792140641,0.04033092037228542,0.48619045454545456,0.4039941348973607,0.2806409090909091,0.23294428152492672,0.45382506224147723,0.46368855,0.4795145,0.4620726,0.4460116
PMQs,1991-02-28,CON,0.8772678762006403,0.0032017075773745998,0.9946638207043756,0.025613660618996798,0.46100642201834857,0.03409090909090909,0.3909643,0.10227272727272728,0.0192102454642476,0.035218783351120594,0.4884206422018349,0.40374418604651163,0.2887220183486239,0.24362790697674416,0.45762096532108104,0.4598855,0.47422215,0.4660446,0.4432728
